game_id,game_date,home_team,away_team,home_score,away_score,training_games,expected_home_goals,expected_away_goals,expected_total_goals,expected_margin,home_score_error,away_score_error,score_mae,actual_total_goals,actual_margin,total_goals_error,margin_error,margin_mae,total_goals_mae,actual_winner,raw_expected_home_goals,raw_expected_away_goals,raw_expected_total_goals,raw_expected_margin,expected_total_bucket,predicted_margin_bucket
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,6,7,100,7.748776020201489,4.404946645681063,12.153722665882551,3.3438293745204257,1.7487760202014888,-2.595053354318937,2.171914687260213,13,-1,-0.846277334117449,4.343829374520426,4.343829374520426,0.846277334117449,Belchertown 12U,7.399385331795822,3.345453645022423,10.744838976818244,4.0539316867733985,12-15,2-5
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,6,4,101,5.623552292391361,8.425836551777886,14.049388844169247,-2.802284259386525,-0.376447707608639,4.425836551777886,2.4011421296932625,10,2,4.049388844169247,-4.802284259386525,4.802284259386525,4.049388844169247,East Longmeadow 12U A,5.946847558146832,12.473430389005497,18.42027794715233,-6.526582830858665,12-15,2-5
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,17,6,102,8.602060555012162,3.644318112785146,12.246378667797309,4.957742442227016,-8.397939444987838,-2.355681887214854,5.3768106661013455,23,11,-10.753621332202691,-6.042257557772984,6.042257557772984,10.753621332202691,Agawam 12U,9.449516033841658,2.45811242798195,11.907628461823608,6.991403605859707,12-15,2-5
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,4,14,103,7.699592746423167,4.224665046568303,11.924257792991469,3.474927699854864,3.699592746423167,-9.775334953431697,6.7374638499274315,18,-10,-6.075742207008531,13.474927699854863,13.474927699854863,6.075742207008531,Somers 12U White,7.256365756866452,2.95282445460638,10.209190211472832,4.303541302260072,9-12,2-5
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,3,5,104,5.234225288499308,6.276516744048639,11.510742032547947,-1.0422914555493303,2.2342252884993083,1.2765167440486387,1.7553710162739735,8,-2,3.510742032547947,0.9577085444506697,0.9577085444506697,3.510742032547947,West Springfield 12U,2.752810442677255,6.129438760166254,8.882249202843509,-3.376628317488999,9-12,0-2
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,5,6,105,5.794077717301894,6.800890382198894,12.594968099500788,-1.0068126648969997,0.794077717301894,0.8008903821988937,0.7974840497503939,11,-1,1.5949680995007878,-0.0068126648969997206,0.0068126648969997206,1.5949680995007878,Southington 12U White,5.214332562088739,7.61551661286917,12.829849174957909,-2.401184050780431,12-15,0-2
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,3,5,106,5.250325895675436,7.849179544030288,13.099505439705723,-2.5988536483548517,2.250325895675436,2.849179544030288,2.549752719852862,8,-2,5.099505439705723,-0.5988536483548517,0.5988536483548517,5.099505439705723,Burlington 12U,3.78723209864967,9.427648356974652,13.214880455624321,-5.640416258324982,12-15,2-5
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,1,11,107,9.295615794744176,4.4159057275672575,13.711521522311433,4.8797100671769185,8.295615794744176,-6.5840942724327425,7.43985503358846,12,-10,1.7115215223114326,14.87971006717692,14.87971006717692,1.7115215223114326,Longmeadow 12U Black,10.4594582495736,4.169399151558002,14.628857401131603,6.290059098015599,12-15,2-5
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,5,6,108,6.106625509766051,5.720609613866603,11.827235123632654,0.3860158958994475,1.106625509766051,-0.2793903861333966,0.6930079479497238,11,-1,0.8272351236326543,1.3860158958994475,1.3860158958994475,0.8272351236326543,Suffield B,5.935452288711115,6.135881500239634,12.07133378895075,-0.2004292115285189,9-12,0-2
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,6,5,109,7.291570946715317,5.173953856447,12.465524803162317,2.1176170902683173,1.291570946715317,0.17395385644699957,0.7327624015811582,11,1,1.4655248031623174,1.1176170902683173,1.1176170902683173,1.4655248031623174,Suffield 12U White,7.006052553158533,4.517442320120252,11.523494873278786,2.4886102330382807,12-15,2-5
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,1,7,110,7.3479445320566565,4.72949579278424,12.077440324840897,2.6184487392724165,6.3479445320566565,-2.27050420721576,4.309224369636208,8,-6,4.077440324840897,8.618448739272417,8.618448739272417,4.077440324840897,Farmington 12U Red,7.100706322936641,3.688941483956406,10.789647806893047,3.411764838980235,12-15,2-5
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,8,4,111,5.142131863391927,7.267887026393575,12.410018889785501,-2.1257551630016485,-2.857868136608073,3.2678870263935753,3.0628775815008242,12,4,0.4100188897855013,-6.1257551630016485,6.1257551630016485,0.4100188897855013,Belchertown 12U,2.8363633326960556,7.536036005921231,10.372399338617287,-4.699672673225175,12-15,2-5
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,10,9,112,7.487686836661477,4.3344161380552135,11.82210297471669,3.1532706986062635,-2.512313163338523,-4.6655838619447865,3.5889485126416547,19,1,-7.177897025283309,2.1532706986062635,2.1532706986062635,7.177897025283309,Southington 12U Blue,7.3384738113348975,2.792164736967178,10.130638548302075,4.54630907436772,9-12,2-5
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,0,20,113,5.0300959995057895,7.797924262319567,12.828020261825356,-2.7678282628137776,5.0300959995057895,-12.202075737680433,8.61608586859311,20,-20,-7.1719797381746435,17.23217173718622,17.23217173718622,7.1719797381746435,Minnechaug 12U,2.2783841716067323,8.304497281023655,10.582881452630389,-6.026113109416923,12-15,2-5
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,12,2,114,6.847429480358439,5.232234543927312,12.079664024285751,1.615194936431127,-5.152570519641561,3.232234543927312,4.1924025317844364,14,10,-1.9203359757142486,-8.384805063568873,8.384805063568873,1.9203359757142486,Granby 12U,6.344251077987416,4.325948592913076,10.670199670900493,2.01830248507434,12-15,0-2
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,9,8,115,6.99163285775976,4.920951162761932,11.912584020521692,2.0706816949978286,-2.00836714224024,-3.0790488372380684,2.543707989739154,17,1,-5.087415979478308,1.0706816949978286,1.0706816949978286,5.087415979478308,RHAM 12U,6.664425827623954,3.608653645043615,10.273079472667568,3.055772182580339,9-12,2-5
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,3,8,116,6.265783820235471,5.740395657666581,12.006179477902052,0.5253881625688903,3.2657838202354714,-2.259604342333419,2.762694081284445,11,-5,1.0061794779020516,5.52538816256889,5.52538816256889,1.0061794779020516,Meriden 12U,6.091004781213776,6.089876140611278,12.180880921825054,0.0011286406024986206,12-15,0-2
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,5,9,117,5.850756657052379,6.763673799892199,12.614430456944579,-0.9129171428398202,0.8507566570523792,-2.2363262001078006,1.54354142858009,14,-4,-1.3855695430554213,3.08708285716018,3.08708285716018,1.3855695430554213,Berkshire,5.403855598985958,7.48989847596444,12.893754074950397,-2.086042876978482,12-15,0-2
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,12,2,118,5.10132220467019,8.737081543305184,13.838403747975374,-3.635759338634994,-6.89867779532981,6.737081543305184,6.817879669317497,14,10,-0.16159625202462635,-13.635759338634994,13.635759338634994,0.16159625202462635,Wolcott 12U,3.8662426694032397,10.597569401073322,14.463812070476562,-6.731326731670082,12-15,2-5
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,3,5,119,6.579376185592933,5.432147320878929,12.011523506471862,1.1472288647140036,3.579376185592933,0.43214732087892926,2.005761753235931,8,-2,4.011523506471862,3.1472288647140036,3.1472288647140036,4.011523506471862,Newington 12U,5.831310279108243,4.710548667284909,10.541858946393152,1.1207616118233341,12-15,0-2
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,1,5,120,6.161320306939434,5.893247513889138,12.054567820828572,0.26807279305029574,5.161320306939434,0.893247513889138,3.027283910414286,6,-4,6.054567820828572,4.268072793050296,4.268072793050296,6.054567820828572,Vernon 12U,6.037032321998277,6.23283660224158,12.269868924239857,-0.1958042802433031,12-15,0-2
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,5,3,121,6.486819002441308,5.187197089491472,11.674016091932781,1.2996219129498359,1.4868190024413082,2.1871970894914723,1.8370080459663902,8,2,3.6740160919327813,-0.7003780870501641,0.7003780870501641,3.6740160919327813,Avon 12U B,5.768136072991212,4.260094724684222,10.028230797675434,1.5080413483069908,9-12,0-2
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,11,0,122,9.563536553233607,3.830221212813032,13.39375776604664,5.7333153404205754,-1.4364634467663926,3.830221212813032,2.6333423297897123,11,11,2.3937577660466403,-5.2666846595794246,5.2666846595794246,2.3937577660466403,Avon 12U,10.874052026144193,2.674370477107888,13.54842250325208,8.199681549036306,12-15,5-8
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,1,6,123,6.215073545462002,5.509316535131242,11.724390080593244,0.7057570103307604,5.215073545462002,-0.49068346486875836,2.85287850516538,7,-5,4.724390080593244,5.70575701033076,5.70575701033076,4.724390080593244,Meriden 12U,5.322023414134714,4.894342151092741,10.216365565227456,0.42768126304197285,9-12,0-2
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,9,12,124,5.481045933849602,7.058949194725884,12.539995128575486,-1.5779032608762815,-3.518954066150398,-4.941050805274116,4.230002435712257,21,-3,-8.460004871424514,1.4220967391237185,1.4220967391237185,8.460004871424514,South Windsor 12U,4.883315582077168,7.891391720050167,12.774707302127336,-3.0080761379729983,12-15,0-2
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,6,4,125,6.908759490176031,5.274055220705303,12.182814710881335,1.6347042694707286,0.9087594901760312,1.2740552207053026,1.091407355440667,10,2,2.1828147108813347,-0.36529573052927145,0.36529573052927145,2.1828147108813347,Minnechaug 12U White,6.622206839884386,4.403112071117206,11.025318911001591,2.2190947687671807,12-15,0-2
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,14,0,126,9.229284716281157,3.667243258688621,12.896527974969779,5.562041457592535,-4.770715283718843,3.667243258688621,4.218979271203732,14,14,-1.1034720250302215,-8.437958542407465,8.437958542407465,1.1034720250302215,Minnechaug 12U,10.181716949423906,1.9036572336566293,12.085374183080535,8.278059715767277,12-15,5-8
0893268810469108,2026-05-12,Glastonbury 12U White,Suffield 12U,5,10,127,5.498217268942276,8.451158918699479,13.949376187641754,-2.9529416497572027,0.4982172689422759,-1.5488410813005213,1.0235291751213986,15,-5,-1.0506238123582463,2.0470583502427973,2.0470583502427973,1.0506238123582463,Suffield 12U,4.713863300512027,10.111909041815357,14.825772342327383,-5.3980457413033305,12-15,2-5
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,13,3,128,7.805187333249761,4.807404710950881,12.612592044200643,2.99778262229888,-5.194812666750239,1.8074047109508813,3.50110868885056,16,10,-3.3874079557993575,-7.00221737770112,7.00221737770112,3.3874079557993575,Somers 12U White,7.863655590095281,3.6381982885320254,11.501853878627307,4.225457301563255,12-15,2-5
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,9,3,129,9.060040968913395,3.6126441110227434,12.672685079936137,5.447396857890651,0.06004096891339472,0.6126441110227434,0.33634253996806907,12,6,0.6726850799361372,-0.5526031421093487,0.5526031421093487,0.6726850799361372,West Springfield 12U,9.657088379139083,2.170250045674083,11.827338424813165,7.486838333465,12-15,5-8
24480a4327977f5a,2026-05-13,RHAM 12U,Granby 12U,14,2,130,7.275626796607429,4.397745497743902,11.673372294351331,2.877881298863527,-6.724373203392571,2.3977454977439017,4.561059350568236,16,12,-4.326627705648669,-9.122118701136472,9.122118701136472,4.326627705648669,RHAM 12U,7.02574171768803,2.8432198927676877,9.868961610455717,4.182521824920342,9-12,2-5
532fd5e2eab9093d,2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,6,5,131,7.731789002569987,4.567406248109875,12.299195250679862,3.164382754460112,1.731789002569987,-0.43259375189012506,1.082191377230056,11,1,1.2991952506798619,2.164382754460112,2.164382754460112,1.2991952506798619,Farmington 12U Red,7.581028443444586,3.338531959923287,10.919560403367873,4.242496483521299,12-15,2-5
880f09678b462075,2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,6,10,132,5.0572534927227135,7.689514505391318,12.74676799811403,-2.6322610126686046,-0.9427465072772865,-2.310485494608682,1.6266160009429842,16,-4,-3.2532320018859693,1.3677389873313954,1.3677389873313954,3.2532320018859693,West Hartford 12U Gold,3.375409295425307,8.918538488636806,12.293947784062112,-5.543129193211499,12-15,2-5
