snapshot_date,snapshot_label,team,power_rank,power_rating,elo,offense_strength,defense_strength,sos_rank,momentum_score,last3_win_pct,last5_win_pct,wins,losses,games_played
2026-05-08,Week 5,East Longmeadow 12U A,37.0,-1.3090155114362811,1462.0974843763895,-0.2696637962322877,-2.89156448124279,18.0,-4.45,0.3333333333333333,0.4,3,4,7
2026-05-08,Week 5,East Longmeadow 12U White,34.0,-0.929792280746792,1479.2966315597737,0.2685654125530985,-2.0135426867935218,26.0,-6.4,0.0,0.25,1,3,4
2026-05-08,Week 5,Ellington 12U,42.0,-1.7023214040927694,1452.2619453753098,-2.084972424674383,-1.0430566674596695,3.0,-13.1875,0.3333333333333333,0.25,1,3,4
2026-05-08,Week 5,Farmington 12U Black,35.0,-1.064031453559119,1462.814283095933,-0.5348862369117839,-1.9668095208895964,8.0,-8.75,0.3333333333333333,0.25,1,3,4
2026-05-08,Week 5,Farmington 12U Red,16.0,0.8061463602636986,1520.7561942876084,0.7751067793047743,0.8799620511671746,28.0,3.7499999999999996,0.6666666666666666,0.6,3,2,5
2026-05-08,Week 5,Glastonbury 12U Blue,45.0,-1.8821788979691192,1452.0549607964786,-3.0627500529423286,-1.047794244343709,9.0,-12.266666666666666,0.0,0.0,0,3,3
2026-05-08,Week 5,Glastonbury 12U White,20.0,0.19679252066569475,1484.015011730348,2.984586836786193,2.770508452533534,1.0,-5.05,0.0,0.0,0,2,2
2026-05-08,Week 5,Granby 12U,46.0,-1.9586290553263714,1419.0095887758275,-2.283865702364842,0.07935989133943427,16.0,-7.6,0.0,0.2,1,6,7
2026-05-08,Week 5,Longmeadow 12U Black,23.0,-0.045403808181701,1494.0699205079948,-1.616371097354632,2.5255795940301247,14.0,0.5166666666666662,0.3333333333333333,0.3333333333333333,1,2,3
2026-05-08,Week 5,Longmeadow 12U White,28.0,-0.3410642747731825,1489.0923420946372,-1.5841993637327674,-0.6013432308236126,37.0,-7.5,0.0,0.0,0,1,1
2026-05-08,Week 5,Meriden 12U,38.0,-1.41457057333447,1461.9019087821468,-2.8047276596364017,-0.37042980895381206,13.0,-9.6,0.0,0.0,0,3,3
2026-05-08,Week 5,Middletown 12U,39.0,-1.464800530051569,1457.8659416970052,-1.9063044207956006,-0.6371008672639371,17.0,-5.75,0.3333333333333333,0.2,1,4,5
2026-05-08,Week 5,Minnechaug 12U,3.0,2.8051711291592665,1593.6769697867178,3.6703863513999178,3.471735216959328,31.0,13.95,1.0,0.8,6,2,8
2026-05-08,Week 5,Minnechaug 12U White,10.0,1.3331000422235535,1543.068907208288,0.2248288954349193,1.9231157725162755,22.0,6.200000000000001,0.6666666666666666,0.8,4,2,6
2026-05-08,Week 5,Newington 12U,43.0,-1.7354108537393234,1440.2133240083997,-3.23934975989616,-1.3769275800936904,33.0,-8.45,0.3333333333333333,0.2,2,5,7
2026-05-08,Week 5,Northampton 12U,41.0,-1.648229477859765,1437.2688038091826,-1.964341138646327,-1.8290524471339742,21.0,-8.6,0.0,0.0,0,5,5
2026-05-08,Week 5,RHAM 12U,4.0,2.7874488229148775,1588.3254404786808,1.9533899679857338,1.9996070890990447,40.0,13.95,1.0,1.0,5,0,5
2026-05-08,Week 5,Simsbury 12U A,40.0,-1.4806988518733089,1452.5380644736133,0.4890867727579002,-3.8503032431829354,10.0,-10.65,0.3333333333333333,0.2,1,4,5
2026-05-08,Week 5,Simsbury 12U Blue,44.0,-1.7400829775060862,1423.6715024685373,-0.7688718390868551,-1.962420140448206,24.0,-7.3,0.0,0.2,1,7,8
2026-05-08,Week 5,Somers 12U Red,24.0,-0.0552530400008736,1483.0648041859054,-0.3534911246310675,0.5049299482938019,27.0,-0.7999999999999998,0.3333333333333333,0.4,2,4,6
2026-05-08,Week 5,Somers 12U White,9.0,1.4945506981823269,1561.9237439733379,0.7972011069250741,1.2164891400304845,32.0,12.25,0.6666666666666666,0.8,6,2,8
2026-05-08,Week 5,Somers Juniors,14.0,0.9719075147494911,1517.836106433725,0.5596850686587516,1.7660952853290346,48.0,13.35,1.0,1.0,1,0,1
2026-05-08,Week 5,South Hadley 12U,49.0,-3.12361698038767,1394.6930348976143,-2.072343049435194,-6.630627837872023,7.0,-17.25,0.0,0.0,0,6,6
2026-05-08,Week 5,South Windsor 12U,27.0,-0.20457685171149098,1505.371936166149,0.2992770231284796,-1.6527261028194817,23.0,-1.5,0.6666666666666666,0.6,3,2,5
2026-05-08,Week 5,Southington 12U Blue,17.0,0.6773068033362908,1520.3623472258894,1.3205698682923463,0.30750602183953973,15.0,0.049999999999999656,0.6666666666666666,0.6,4,3,7
2026-05-08,Week 5,Southington 12U White,29.0,-0.6702432388072002,1489.676864671132,-1.720741641800295,-1.1471178393519297,47.0,-2.25,0.6666666666666666,0.5,2,2,4
2026-05-08,Week 5,Suffield 12U,5.0,2.1695378805033365,1560.4734830330176,4.375365774825001,4.428025633463598,6.0,11.35,0.6666666666666666,0.8,4,1,5
2026-05-08,Week 5,Suffield 12U White,15.0,0.8835185672207819,1537.3232577084052,-0.2260778863729458,1.5843582624292456,35.0,5.1,0.6666666666666666,0.8,4,1,5
2026-05-08,Week 5,Suffield B,21.0,0.1589357252268175,1509.8184943498024,1.4158006362672326,-0.6013432308236126,38.0,6.45,1.0,1.0,1,0,1
2026-05-08,Week 5,Suffield Juniors 1 Blue,12.0,1.1385741814161576,1524.0065123702093,5.5596850686587524,2.7660952853290346,49.0,20.85,1.0,1.0,1,0,1
2026-05-08,Week 5,Tolland 12U,48.0,-2.051374238342081,1455.3738171126674,-2.78339563038514,-5.13214654111581,4.0,-21.55,0.0,0.0,0,2,2
2026-05-08,Week 5,Vernon 12U,33.0,-0.7483088663741957,1474.4251890274898,-0.05657885768903675,-1.1616799420236403,11.0,-5.4,0.3333333333333333,0.25,1,3,4
2026-05-08,Week 5,West Hartford 12U Gold,1.0,3.2074344808762763,1622.2131988992865,3.87202403209376,3.1693998148277283,45.0,15.45,1.0,1.0,7,0,7
2026-05-08,Week 5,West Hartford 12U Green,7.0,1.8210825717379169,1566.176926389601,0.8918885175148393,1.776668515282677,41.0,10.2,1.0,1.0,5,0,5
2026-05-08,Week 5,West Hartford 12U White,47.0,-1.9734803886376169,1428.7017499561118,-2.8036721665877207,-2.266624990788225,44.0,-9.7,0.0,0.0,0,5,5
2026-05-08,Week 5,West Springfield 12U,6.0,1.8726028822385865,1560.741361237587,-0.5089026167172254,2.6961336430150977,42.0,8.45,1.0,0.8,5,1,6
2026-05-08,Week 5,Westfield 12U Black,26.0,-0.10370480092880176,1493.1959397535884,0.31013395582971376,-0.3925288128716691,29.0,0.4500000000000002,0.3333333333333333,0.4,2,5,7
2026-05-08,Week 5,Westfield 12U Red,2.0,2.879588061269278,1579.2918940905145,3.10441687015713,6.574901628365696,5.0,8.3,0.6666666666666666,0.8,5,1,6
2026-05-08,Week 5,Wethersfield 12U A,13.0,0.9760777911212307,1538.2172305344898,-0.4958962036233943,0.41678677355658816,46.0,10.566666666666668,1.0,1.0,3,0,3
2026-05-08,Week 5,Wethersfield 12U B,25.0,-0.0991741153186209,1505.7169992660117,0.4003905607699007,-1.2739672809758633,39.0,1.5499999999999998,0.3333333333333333,0.6,3,2,5
2026-05-08,Week 5,Wolcott 12U,11.0,1.2814628190770858,1556.8973468412755,1.6445855395323683,-0.736424013241645,43.0,7.25,1.0,0.8,6,2,8
2026-05-15,Week 6,Agawam 12U,38.0,-1.1625118858731682,1476.2271134365496,0.2629063979594983,-2.463346553412492,20.0,-0.7000000000000002,0.3333333333333333,0.6,4,4,8
2026-05-15,Week 6,Avon 12U,10.0,1.4481871097612176,1527.8624709646087,0.8774670151569552,4.967956119849394,6.0,8.683333333333332,0.6666666666666666,0.6666666666666666,2,1,3
2026-05-15,Week 6,Avon 12U B,16.0,0.8761387806686547,1535.7861756460916,0.04836996375719798,1.3577919582484466,37.0,6.050000000000001,1.0,0.8,4,1,5
2026-05-15,Week 6,Belchertown 12U,33.0,-0.8430621004022176,1493.1950461458616,-0.8737862145777153,-0.7562896279013095,31.0,-0.9000000000000002,0.6666666666666666,0.6,4,3,7
2026-05-15,Week 6,Berkshire,19.0,0.6090149803135848,1516.1767380538065,2.4342427136966203,0.18211681382941602,30.0,10.0,1.0,1.0,1,0,1
2026-05-15,Week 6,Berlin 12U A,24.0,0.05668074589685631,1499.8821968880898,-0.26814600559871815,-0.04682754267325487,43.0,6.0,0.6666666666666666,0.6,3,4,7
2026-05-15,Week 6,Bristol 12U,39.0,-1.4454572517063662,1440.9349778151995,-2.171847095495724,-0.5245558254140953,23.0,-8.8,0.0,0.0,3,7,10
2026-05-15,Week 6,Burlington 12U,18.0,0.622477637900912,1528.053591400931,1.3267060401428283,-0.6441508855685043,26.0,2.5,0.6666666666666666,0.8,4,1,5
2026-05-15,Week 6,Colchester 12U,23.0,0.07207563328772511,1500.1262981495827,0.085066742205586,1.0924088974638329,14.0,-0.4,0.3333333333333333,0.5,2,2,4
2026-05-15,Week 6,East Longmeadow 12U A,40.0,-1.5256963278579136,1445.1492494728193,-1.2323870433294997,-2.4813789004060554,21.0,-6.55,0.3333333333333333,0.4,4,6,10
2026-05-15,Week 6,East Longmeadow 12U White,35.0,-0.949886083498176,1470.4857273398388,0.35850746863259364,-1.5717018956730673,12.0,-5.7,0.0,0.2,1,4,5
2026-05-15,Week 6,Ellington 12U,34.0,-0.9416984742784809,1470.5464828662732,-2.047826485758206,-1.037718493964854,5.0,-5.2,0.6666666666666666,0.4,2,3,5
2026-05-15,Week 6,Farmington 12U Black,37.0,-1.1592299133150947,1462.814283095933,-0.8343242677724644,-2.5380383672234483,8.0,-8.95,0.3333333333333333,0.25,1,3,4
2026-05-15,Week 6,Farmington 12U Red,17.0,0.7345671613083655,1528.651379087893,0.8527961407995047,0.1595581640797293,32.0,6.75,1.0,0.8,4,2,6
2026-05-15,Week 6,Glastonbury 12U Blue,41.0,-1.627739723238557,1436.467880180337,-1.5004217390720345,-0.5475927129713717,4.0,-9.55,0.0,0.0,0,5,5
2026-05-15,Week 6,Glastonbury 12U White,25.0,0.054668445647980166,1485.9248741902982,1.3174578340941563,0.4454440531563275,3.0,-2.125,0.3333333333333333,0.25,1,3,4
2026-05-15,Week 6,Granby 12U,43.0,-1.6866617382009854,1430.0427653582897,-1.8799829692940244,-0.3334815517340165,18.0,-7.75,0.3333333333333333,0.2,2,7,9
2026-05-15,Week 6,Longmeadow 12U Black,28.0,-0.07942686629442573,1494.0699205079948,-1.6484401693684758,2.3647852786231383,15.0,-0.6833333333333338,0.3333333333333333,0.3333333333333333,1,2,3
2026-05-15,Week 6,Longmeadow 12U White,30.0,-0.34091309272266956,1489.0923420946372,-1.5680143909542572,-0.6138998343898123,39.0,-7.9,0.0,0.0,0,1,1
2026-05-15,Week 6,Meriden 12U,32.0,-0.544005549746346,1479.5153849113847,-1.141078008670018,0.052365544410492376,25.0,-2.3499999999999996,0.3333333333333333,0.4,2,5,7
2026-05-15,Week 6,Middletown 12U,47.0,-2.0678135472675434,1417.1297236997107,-2.9353566203214223,-0.5878598872465985,29.0,-7.2,0.0,0.2,1,7,8
2026-05-15,Week 6,Minnechaug 12U,2.0,3.125075060298594,1610.6196095883886,3.9969771082339838,3.5144951225500236,36.0,19.7,1.0,1.0,7,2,9
2026-05-15,Week 6,Minnechaug 12U White,11.0,1.3307255035082584,1551.8798114282229,-0.010758691535209655,1.7101392722040039,27.0,6.250000000000001,0.6666666666666666,0.8,5,2,7
2026-05-15,Week 6,Newington 12U,45.0,-1.9002427514723872,1426.2195000635058,-2.734751181055819,-1.9285890049148313,34.0,-5.7,0.6666666666666666,0.4,3,6,9
2026-05-15,Week 6,Northampton 12U,42.0,-1.6779635775955735,1437.2688038091826,-2.088086557355558,-1.902700109645774,28.0,-8.4,0.0,0.0,0,5,5
2026-05-15,Week 6,RHAM 12U,3.0,3.054279596549167,1610.6877083240724,2.8547475556205844,1.79432517096571,44.0,12.7,1.0,1.0,7,0,7
2026-05-15,Week 6,Simsbury 12U A,48.0,-2.306365200982954,1416.336600306513,-0.6343626606171445,-3.702517864296319,10.0,-9.0,0.0,0.2,1,6,7
2026-05-15,Week 6,Simsbury 12U Blue,44.0,-1.7069988760388253,1415.6309087865181,-0.5794254096488923,-1.7982326408247566,16.0,-6.25,0.0,0.2,1,8,9
2026-05-15,Week 6,Somers 12U Red,26.0,-0.04062380186687329,1483.0648041859054,-0.2885161312763345,0.5363509269514718,19.0,-1.5999999999999999,0.3333333333333333,0.4,2,4,6
2026-05-15,Week 6,Somers 12U White,8.0,2.032110402745811,1580.3396279921187,1.3913977484926694,1.7942630817064156,33.0,10.2,0.6666666666666666,0.8,7,2,9
2026-05-15,Week 6,Somers Juniors,15.0,1.0078115735799833,1517.836106433725,0.39648748338295103,2.790990282536651,49.0,13.55,1.0,1.0,1,0,1
2026-05-15,Week 6,South Hadley 12U,49.0,-3.1880537884189275,1374.9024299431928,-2.215496209285956,-5.075751046310723,7.0,-17.75,0.0,0.0,0,8,8
2026-05-15,Week 6,South Windsor 12U,21.0,0.19659001986728952,1511.1122878660217,1.9723243030314248,-1.3581738518693884,13.0,4.3,0.3333333333333333,0.6,4,3,7
2026-05-15,Week 6,Southington 12U Blue,13.0,1.1628633324623543,1538.827212852214,1.991545863074025,1.2132843570976932,9.0,0.34999999999999987,0.6666666666666666,0.6,5,3,8
2026-05-15,Week 6,Southington 12U White,36.0,-0.9698295831602831,1475.325524797652,-1.7509370278524985,-0.9380323813616096,46.0,-3.8,0.3333333333333333,0.4,2,3,5
2026-05-15,Week 6,Suffield 12U,6.0,2.183679003265103,1563.6040928858777,3.7136767619062896,4.109245733187453,2.0,4.3,0.3333333333333333,0.6,5,2,7
2026-05-15,Week 6,Suffield 12U White,14.0,1.0089961445574391,1554.494052876361,-0.4330636591992664,1.028223096708716,47.0,4.55,1.0,0.8,6,1,7
2026-05-15,Week 6,Suffield B,22.0,0.15908690727733044,1509.8184943498024,1.4319856090457428,-0.6138998343898123,40.0,6.25,1.0,1.0,1,0,1
2026-05-15,Week 6,Suffield Juniors 1 Blue,12.0,1.17447824024665,1524.0065123702093,5.396487483382951,3.7909902825366513,50.0,21.25,1.0,1.0,1,0,1
2026-05-15,Week 6,Tolland 12U,50.0,-3.7216148190011347,1397.7115642388194,-3.8815693189451514,-4.890833582657269,11.0,-16.75,0.0,0.0,0,5,5
2026-05-15,Week 6,Vernon 12U,31.0,-0.5213425861704444,1475.6913861355804,-0.149899541563274,-0.6329475689141854,17.0,-1.75,0.3333333333333333,0.4,2,4,6
2026-05-15,Week 6,West Hartford 12U Gold,1.0,3.3927920684449058,1634.2604758947991,4.078936266181897,3.4996360542135703,42.0,12.25,1.0,1.0,8,0,8
2026-05-15,Week 6,West Hartford 12U Green,5.0,2.252019558183249,1579.650707558342,0.3181164603600351,2.0587512461525184,45.0,10.45,1.0,1.0,6,0,6
2026-05-15,Week 6,West Hartford 12U White,46.0,-2.0085393401695204,1419.222850604013,-2.453722563516919,-1.861679768154756,35.0,-9.3,0.0,0.0,0,6,6
2026-05-15,Week 6,West Springfield 12U,7.0,2.034675195780033,1571.3387775325587,-1.102462504381533,2.5698843491219345,48.0,12.25,1.0,1.0,6,1,7
2026-05-15,Week 6,Westfield 12U Black,29.0,-0.1300582342742531,1493.1959397535884,0.3157878772247312,-0.504452876582216,22.0,0.050000000000000044,0.3333333333333333,0.4,2,5,7
2026-05-15,Week 6,Westfield 12U Red,4.0,2.8689788099472566,1589.921237091919,3.021173901556939,6.139956905219618,1.0,7.6,0.6666666666666666,0.8,6,1,7
2026-05-15,Week 6,Wethersfield 12U A,20.0,0.5965493525194315,1526.169953538977,0.46388169091089393,0.7579747048977047,24.0,3.375,0.6666666666666666,0.75,3,1,4
2026-05-15,Week 6,Wethersfield 12U B,27.0,-0.05627296360317804,1505.7169992660117,0.3767343208295094,-0.9296828363200335,41.0,0.7499999999999998,0.3333333333333333,0.6,3,2,5
2026-05-15,Week 6,Wolcott 12U,9.0,1.7254845174082973,1577.0113982197772,1.9716108057465693,0.1983523435753358,38.0,9.2,0.6666666666666666,0.8,8,3,11
2026-05-22,Week 7,Agawam 12U,39.0,-1.620762842927655,1459.0585524849976,-0.4972149099627959,-2.6767199072403107,18.0,-6.4,0.3333333333333333,0.4,4,5,9
2026-05-22,Week 7,Avon 12U,14.0,1.093481046644193,1526.9120523893232,0.21445452069263293,3.1306294063100197,12.0,3.45,0.6666666666666666,0.6,3,2,5
2026-05-22,Week 7,Avon 12U B,16.0,0.8221031960949954,1535.7861756460916,-0.18685786834849233,1.1870087790912502,45.0,5.850000000000001,1.0,0.8,4,1,5
2026-05-22,Week 7,Belchertown 12U,33.0,-0.5757451834389595,1503.3646901097918,-0.7061411777724576,-0.5904251349742454,36.0,1.7,0.6666666666666666,0.6,6,4,10
2026-05-22,Week 7,Berkshire,18.0,0.636695766834902,1516.1767380538065,2.827990724321374,0.4527076797162737,27.0,10.0,1.0,1.0,1,0,1
2026-05-22,Week 7,Berlin 12U A,26.0,-0.05692485085078502,1488.3963296429242,-0.4681424235482614,-0.039853231793666066,46.0,1.7500000000000004,0.6666666666666666,0.4,3,5,8
2026-05-22,Week 7,Bristol 12U,37.0,-1.2509383228944142,1445.331243260848,-1.8808821391514328,-0.08478203150331552,19.0,-4.8,0.3333333333333333,0.2,4,8,12
2026-05-22,Week 7,Burlington 12U,25.0,-0.05588513281288048,1509.1509692602324,1.434925122330699,-1.441555956431683,7.0,-3.8,0.3333333333333333,0.6,4,2,6
2026-05-22,Week 7,Colchester 12U,24.0,0.015036351533540862,1500.1262981495827,-0.1873714758847742,0.7814049636831782,25.0,-0.8,0.3333333333333333,0.5,2,2,4
2026-05-22,Week 7,East Longmeadow 12U A,46.0,-1.8882741106225223,1431.3217862202537,-1.791974100401053,-3.088679320200525,32.0,-5.55,0.3333333333333333,0.4,4,7,11
2026-05-22,Week 7,East Longmeadow 12U White,38.0,-1.2662825147153718,1454.7112741896929,0.20248938818559553,-2.0565840035929708,13.0,-10.1,0.0,0.0,1,5,6
2026-05-22,Week 7,Ellington 12U,27.0,-0.20664181330358158,1495.1105871513298,-2.1258237289575606,-0.05086324929943591,26.0,6.950000000000001,1.0,0.8,4,3,7
2026-05-22,Week 7,Farmington 12U Black,36.0,-1.1776895356207235,1462.814283095933,-0.7880603376424936,-2.7584608708812577,9.0,-8.15,0.3333333333333333,0.25,1,3,4
2026-05-22,Week 7,Farmington 12U Red,22.0,0.07762469652261476,1505.5107318143246,0.19789825600322833,-0.7462877269020162,44.0,2.1999999999999997,0.3333333333333333,0.6,4,4,8
2026-05-22,Week 7,Glastonbury 12U Blue,42.0,-1.672486758753901,1427.731420969282,-2.2882534127086784,-0.39984740576097594,11.0,-8.55,0.0,0.0,0,6,6
2026-05-22,Week 7,Glastonbury 12U White,17.0,0.672269152376571,1502.326382426004,1.477185739891531,0.42378512729373174,16.0,1.8500000000000003,0.6666666666666666,0.4,2,3,5
2026-05-22,Week 7,Granby 12U,41.0,-1.6697199164628707,1421.3514507261195,-1.939036761352581,-0.36842378884665095,20.0,-5.5,0.3333333333333333,0.2,2,8,10
2026-05-22,Week 7,Longmeadow 12U Black,35.0,-0.8815702141077933,1479.5022893814225,-1.840315267137581,1.17277085712809,3.0,-7.3375,0.3333333333333333,0.25,1,3,4
2026-05-22,Week 7,Longmeadow 12U White,31.0,-0.33232747464765533,1489.0923420946372,-1.8223688854379896,-0.15349050610573833,38.0,-7.5,0.0,0.0,0,1,1
2026-05-22,Week 7,Meriden 12U,29.0,-0.2322167382817256,1488.8606489367755,-0.8900584144654504,0.009844974935389725,33.0,0.3500000000000004,0.3333333333333333,0.4,3,6,9
2026-05-22,Week 7,Middletown 12U,47.0,-2.1021818230470206,1417.1297236997107,-3.0789675632445603,-0.689274754130064,35.0,-7.4,0.0,0.2,1,7,8
2026-05-22,Week 7,Minnechaug 12U,5.0,2.4139501086465986,1593.643807069278,2.9917729154789297,3.1257176603815475,23.0,10.0,0.6666666666666666,0.8,8,3,11
2026-05-22,Week 7,Minnechaug 12U White,10.0,1.3914360236031225,1562.919656489011,0.2356272775287666,1.6907831332010486,28.0,2.9499999999999997,0.6666666666666666,0.6,6,3,9
2026-05-22,Week 7,Newington 12U,40.0,-1.6432084576683237,1437.5526729306364,-2.288203476715965,-1.5765343169735335,37.0,-0.7999999999999998,0.6666666666666666,0.6,4,6,10
2026-05-22,Week 7,Northampton 12U,43.0,-1.689864989452411,1428.1979645836818,-2.424422362045668,-1.1705999853772349,30.0,-9.1,0.0,0.0,0,6,6
2026-05-22,Week 7,RHAM 12U,3.0,3.097909755663163,1623.1002887079135,3.046279196854175,1.7739237697029488,41.0,11.0,1.0,1.0,8,0,8
2026-05-22,Week 7,Simsbury 12U A,48.0,-3.0471600068917333,1384.0623024179206,-1.332180921378138,-3.8405528614716546,14.0,-14.75,0.0,0.0,1,8,9
2026-05-22,Week 7,Simsbury 12U Blue,44.0,-1.749805130719479,1415.6309087865181,-0.809897887774695,-1.8729418012575485,22.0,-6.25,0.0,0.2,1,8,9
2026-05-22,Week 7,Somers 12U Red,23.0,0.04881867592026604,1487.8733574881926,-0.13680149115780496,0.3817010592707198,17.0,0.6500000000000004,0.3333333333333333,0.4,3,5,8
2026-05-22,Week 7,Somers 12U White,7.0,1.8876871509794715,1569.6158350554435,1.3804504081947484,2.34544726515173,21.0,5.8,0.6666666666666666,0.6,7,3,10
2026-05-22,Week 7,Somers Juniors,15.0,1.0208141817485397,1517.836106433725,0.6994398161447872,2.8001005458201664,49.0,13.55,1.0,1.0,1,0,1
2026-05-22,Week 7,South Hadley 12U,49.0,-3.515288183513676,1361.8738421558041,-2.478047244919155,-6.028307000881214,5.0,-19.25,0.0,0.0,0,9,9
2026-05-22,Week 7,South Windsor 12U,20.0,0.5078317248689509,1526.9428012297626,2.395087065849686,-0.9806312693064207,6.0,2.9499999999999997,0.6666666666666666,0.6,5,3,8
2026-05-22,Week 7,Southington 12U Blue,13.0,1.133483226299278,1538.827212852214,1.9882219072462217,1.022761379768339,2.0,0.1499999999999998,0.6666666666666666,0.6,5,3,8
2026-05-22,Week 7,Southington 12U White,34.0,-0.848360035298548,1484.061984008707,-2.0698423800660666,-0.5781009590979835,48.0,0.8999999999999998,0.3333333333333333,0.6,3,3,6
2026-05-22,Week 7,Suffield 12U,2.0,3.4530535137396474,1627.3748714339142,5.03968425178002,4.629363242924094,1.0,12.25,1.0,0.8,8,2,10
2026-05-22,Week 7,Suffield 12U White,11.0,1.2503271812444336,1577.0366653238095,0.04009038157127455,1.2246605178352143,42.0,5.950000000000001,0.6666666666666666,0.8,8,2,10
2026-05-22,Week 7,Suffield B,21.0,0.16767252535234467,1509.8184943498024,1.1776311145620104,-0.15349050610573833,39.0,6.45,1.0,1.0,1,0,1
2026-05-22,Week 7,Suffield Juniors 1 Blue,12.0,1.1874808484152064,1524.0065123702093,5.699439816144787,3.800100545820166,50.0,21.45,1.0,1.0,1,0,1
2026-05-22,Week 7,Tolland 12U,50.0,-3.7141667512147545,1397.7115642388194,-3.7153922805851396,-4.896508711944816,8.0,-16.75,0.0,0.0,0,5,5
2026-05-22,Week 7,Vernon 12U,32.0,-0.47498275349789776,1475.6913861355804,0.22616555578000166,-0.6088013940650857,10.0,-1.35,0.3333333333333333,0.4,2,4,6
2026-05-22,Week 7,West Hartford 12U Gold,1.0,3.7270731015501806,1648.8281070213714,4.30066085834102,3.428536102087579,40.0,14.0,1.0,1.0,9,0,9
2026-05-22,Week 7,West Hartford 12U Green,9.0,1.4627204782224954,1551.40761381076,-0.04931175908084717,1.8214003605917268,34.0,3.3,0.3333333333333333,0.6,6,2,8
2026-05-22,Week 7,West Hartford 12U White,45.0,-1.7804360401556032,1421.68506098506,-1.947490280923276,-1.5264402787593163,31.0,-7.6,0.0,0.0,0,7,7
2026-05-22,Week 7,West Springfield 12U,6.0,2.1586941498742385,1584.0674360466949,-0.5174355102967273,2.187756186866096,47.0,11.7,1.0,1.0,7,1,8
2026-05-22,Week 7,Westfield 12U Black,30.0,-0.29593973579251337,1484.690324296144,0.2141342735107269,-0.5996634559088233,15.0,-4.1,0.3333333333333333,0.2,2,6,8
2026-05-22,Week 7,Westfield 12U Red,4.0,3.0448610911819416,1602.9498248793077,3.086993728949703,5.522128053228196,4.0,10.75,0.6666666666666666,0.8,7,1,8
2026-05-22,Week 7,Wethersfield 12U A,19.0,0.5218410025331975,1516.3912333710762,1.0447684883471582,0.5137163857134063,24.0,1.85,0.3333333333333333,0.6,3,2,5
2026-05-22,Week 7,Wethersfield 12U B,28.0,-0.2285036556025345,1502.3351958062647,0.5859383445241719,-0.7864528146154948,29.0,-4.55,0.6666666666666666,0.4,4,3,7
2026-05-22,Week 7,Wolcott 12U,8.0,1.6763252056574798,1584.1010000192944,1.6109676771699668,0.14704220099039494,43.0,7.950000000000001,0.6666666666666666,0.8,9,3,12
